ticker,date,filename,dest_path,did_cut
DIS,2020-08-04,DIS_2020-08-04.txt,sec_filings_dataset\cut\DIS_2020-08-04.txt,True
DIS,2020-05-05,DIS_2020-05-05.txt,sec_filings_dataset\cut\DIS_2020-05-05.txt,True
DIS,2020-02-04,DIS_2020-02-04.txt,sec_filings_dataset\cut\DIS_2020-02-04.txt,True
F,2020-10-29,F_2020-10-29.txt,sec_filings_dataset\cut\F_2020-10-29.txt,True
F,2020-07-31,F_2020-07-31.txt,sec_filings_dataset\cut\F_2020-07-31.txt,True
F,2020-04-29,F_2020-04-29.txt,sec_filings_dataset\cut\F_2020-04-29.txt,True
BA,2020-10-28,BA_2020-10-28.txt,sec_filings_dataset\cut\BA_2020-10-28.txt,True
BA,2020-07-29,BA_2020-07-29.txt,sec_filings_dataset\cut\BA_2020-07-29.txt,True
BA,2020-04-29,BA_2020-04-29.txt,sec_filings_dataset\cut\BA_2020-04-29.txt,True
CCL,2020-10-08,CCL_2020-10-08.txt,sec_filings_dataset\cut\CCL_2020-10-08.txt,True
CCL,2020-07-10,CCL_2020-07-10.txt,sec_filings_dataset\cut\CCL_2020-07-10.txt,True
CCL,2020-04-03,CCL_2020-04-03.txt,sec_filings_dataset\cut\CCL_2020-04-03.txt,True
DAL,2020-10-14,DAL_2020-10-14.txt,sec_filings_dataset\cut\DAL_2020-10-14.txt,True
DAL,2020-07-15,DAL_2020-07-15.txt,sec_filings_dataset\cut\DAL_2020-07-15.txt,True
DAL,2020-04-22,DAL_2020-04-22.txt,sec_filings_dataset\cut\DAL_2020-04-22.txt,True
RCL,2020-11-04,RCL_2020-11-04.txt,sec_filings_dataset\cut\RCL_2020-11-04.txt,True
RCL,2020-08-10,RCL_2020-08-10.txt,sec_filings_dataset\cut\RCL_2020-08-10.txt,True
RCL,2020-05-21,RCL_2020-05-21.txt,sec_filings_dataset\cut\RCL_2020-05-21.txt,True
HAL,2020-10-23,HAL_2020-10-23.txt,sec_filings_dataset\cut\HAL_2020-10-23.txt,True
HAL,2020-07-24,HAL_2020-07-24.txt,sec_filings_dataset\cut\HAL_2020-07-24.txt,True
HAL,2020-04-24,HAL_2020-04-24.txt,sec_filings_dataset\cut\HAL_2020-04-24.txt,True
OXY,2020-11-09,OXY_2020-11-09.txt,sec_filings_dataset\cut\OXY_2020-11-09.txt,True
OXY,2020-08-10,OXY_2020-08-10.txt,sec_filings_dataset\cut\OXY_2020-08-10.txt,True
OXY,2020-05-06,OXY_2020-05-06.txt,sec_filings_dataset\cut\OXY_2020-05-06.txt,True
GM,2020-11-05,GM_2020-11-05.txt,sec_filings_dataset\cut\GM_2020-11-05.txt,True
GM,2020-07-29,GM_2020-07-29.txt,sec_filings_dataset\cut\GM_2020-07-29.txt,True
GM,2020-05-06,GM_2020-05-06.txt,sec_filings_dataset\cut\GM_2020-05-06.txt,True
LVS,2020-10-23,LVS_2020-10-23.txt,sec_filings_dataset\cut\LVS_2020-10-23.txt,True
LVS,2020-07-24,LVS_2020-07-24.txt,sec_filings_dataset\cut\LVS_2020-07-24.txt,True
LVS,2020-04-24,LVS_2020-04-24.txt,sec_filings_dataset\cut\LVS_2020-04-24.txt,True
HOG,2020-11-05,HOG_2020-11-05.txt,sec_filings_dataset\cut\HOG_2020-11-05.txt,True
HOG,2020-08-06,HOG_2020-08-06.txt,sec_filings_dataset\cut\HOG_2020-08-06.txt,True
HOG,2020-05-07,HOG_2020-05-07.txt,sec_filings_dataset\cut\HOG_2020-05-07.txt,True
EXPE,2020-11-05,EXPE_2020-11-05.txt,sec_filings_dataset\cut\EXPE_2020-11-05.txt,True
EXPE,2020-07-31,EXPE_2020-07-31.txt,sec_filings_dataset\cut\EXPE_2020-07-31.txt,True
EXPE,2020-06-04,EXPE_2020-06-04.txt,sec_filings_dataset\cut\EXPE_2020-06-04.txt,True
EXPE,2020-05-21,EXPE_2020-05-21.txt,sec_filings_dataset\cut\EXPE_2020-05-21.txt,True
JNJ,2020-10-23,JNJ_2020-10-23.txt,sec_filings_dataset\non_cut\JNJ_2020-10-23.txt,False
JNJ,2020-07-24,JNJ_2020-07-24.txt,sec_filings_dataset\non_cut\JNJ_2020-07-24.txt,False
JNJ,2020-04-29,JNJ_2020-04-29.txt,sec_filings_dataset\non_cut\JNJ_2020-04-29.txt,False
PG,2020-10-20,PG_2020-10-20.txt,sec_filings_dataset\non_cut\PG_2020-10-20.txt,False
PG,2020-04-20,PG_2020-04-20.txt,sec_filings_dataset\non_cut\PG_2020-04-20.txt,False
PG,2020-01-23,PG_2020-01-23.txt,sec_filings_dataset\non_cut\PG_2020-01-23.txt,False
KO,2020-10-22,KO_2020-10-22.txt,sec_filings_dataset\non_cut\KO_2020-10-22.txt,False
KO,2020-07-22,KO_2020-07-22.txt,sec_filings_dataset\non_cut\KO_2020-07-22.txt,False
KO,2020-04-24,KO_2020-04-24.txt,sec_filings_dataset\non_cut\KO_2020-04-24.txt,False
MSFT,2020-10-27,MSFT_2020-10-27.txt,sec_filings_dataset\non_cut\MSFT_2020-10-27.txt,False
MSFT,2020-04-29,MSFT_2020-04-29.txt,sec_filings_dataset\non_cut\MSFT_2020-04-29.txt,False
MSFT,2020-01-29,MSFT_2020-01-29.txt,sec_filings_dataset\non_cut\MSFT_2020-01-29.txt,False
AAPL,2020-07-31,AAPL_2020-07-31.txt,sec_filings_dataset\non_cut\AAPL_2020-07-31.txt,False
AAPL,2020-05-01,AAPL_2020-05-01.txt,sec_filings_dataset\non_cut\AAPL_2020-05-01.txt,False
AAPL,2020-01-29,AAPL_2020-01-29.txt,sec_filings_dataset\non_cut\AAPL_2020-01-29.txt,False
PEP,2020-10-01,PEP_2020-10-01.txt,sec_filings_dataset\non_cut\PEP_2020-10-01.txt,False
PEP,2020-07-13,PEP_2020-07-13.txt,sec_filings_dataset\non_cut\PEP_2020-07-13.txt,False
PEP,2020-04-28,PEP_2020-04-28.txt,sec_filings_dataset\non_cut\PEP_2020-04-28.txt,False
MCD,2020-11-09,MCD_2020-11-09.txt,sec_filings_dataset\non_cut\MCD_2020-11-09.txt,False
MCD,2020-08-10,MCD_2020-08-10.txt,sec_filings_dataset\non_cut\MCD_2020-08-10.txt,False
MCD,2020-05-07,MCD_2020-05-07.txt,sec_filings_dataset\non_cut\MCD_2020-05-07.txt,False
WMT,2020-12-02,WMT_2020-12-02.txt,sec_filings_dataset\non_cut\WMT_2020-12-02.txt,False
WMT,2020-09-02,WMT_2020-09-02.txt,sec_filings_dataset\non_cut\WMT_2020-09-02.txt,False
WMT,2020-06-03,WMT_2020-06-03.txt,sec_filings_dataset\non_cut\WMT_2020-06-03.txt,False
HD,2020-11-24,HD_2020-11-24.txt,sec_filings_dataset\non_cut\HD_2020-11-24.txt,False
HD,2020-08-25,HD_2020-08-25.txt,sec_filings_dataset\non_cut\HD_2020-08-25.txt,False
HD,2020-05-27,HD_2020-05-27.txt,sec_filings_dataset\non_cut\HD_2020-05-27.txt,False
CAT,2020-11-04,CAT_2020-11-04.txt,sec_filings_dataset\non_cut\CAT_2020-11-04.txt,False
CAT,2020-08-05,CAT_2020-08-05.txt,sec_filings_dataset\non_cut\CAT_2020-08-05.txt,False
CAT,2020-05-06,CAT_2020-05-06.txt,sec_filings_dataset\non_cut\CAT_2020-05-06.txt,False
CL,2020-10-30,CL_2020-10-30.txt,sec_filings_dataset\non_cut\CL_2020-10-30.txt,False
CL,2020-07-31,CL_2020-07-31.txt,sec_filings_dataset\non_cut\CL_2020-07-31.txt,False
